FACILITY_ID,FACILITY_NAME,FIPS,COUNTY,NAICS_x,REPORTING_YEAR,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,TIER,INPUT_HEAT_CAPACITY,INPUT_HEAT_CAPACITY_UNIT,AGGR_HIGH_HEAT_CAPACITY,AGGR_HIGH_HEAT_CAPACITY_UOM,FUEL_COM,FUEL_UNIT,ENERGY_COM_MMBtu,ENERGY_MMBtu_hr,tierID,FacilityID,UnitID,Unit Count,Capacity (mmBtu/hr),Op Hours Per Year,Fuel Category for Unit,Temperature,NAICS_y,Zip,Num_Empl,State,mactID
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2012,Coal Boiler #1 (PES-34),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),TIER 4,290.0,mmBtu/hr,,,407766990.3,scf,420000,47.94520548,21722,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2016,Coal Boiler #1 (PES-34),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),TIER 4,290.0,mmBtu/hr,,,485436893.2,scf,500000,57.07762557,21723,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2015,Coal Boiler #1 (PES-34),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),TIER 4,290.0,mmBtu/hr,,,601941747.6,scf,620000,70.77625571,21724,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2014,Coal Boiler #1 (PES-34),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),TIER 4,290.0,mmBtu/hr,,,368932038.8,scf,380000,43.37899543,21725,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2014,Coal Boiler #2 (PES-35),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),TIER 4,290.0,mmBtu/hr,,,368932038.8,scf,380000,43.37899543,21726,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2015,Coal Boiler #2 (PES-35),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),TIER 4,290.0,mmBtu/hr,,,572815534.0,scf,590000,67.35159817,21727,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2013,Coal Boiler #1 (PES-34),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),TIER 4,290.0,mmBtu/hr,,,339805825.2,scf,350000,39.9543379,21728,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2013,Coal Boiler #2 (PES-35),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),TIER 4,290.0,mmBtu/hr,,,349514563.1,scf,360000,41.09589041,21729,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2016,Coal Boiler #2 (PES-35),S (Stoker Boiler),Bituminous,TIER 4,290.0,mmBtu/hr,,,34934.179339999995,short ton,870909.0909,99.41884599,22430,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2016,Coal Boiler #1 (PES-34),S (Stoker Boiler),Bituminous,TIER 4,290.0,mmBtu/hr,,,24614.37479,short ton,613636.3636,70.0498132,22431,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2015,Coal Boiler #1 (PES-34),S (Stoker Boiler),Bituminous,TIER 4,290.0,mmBtu/hr,,,21004.26649,short ton,523636.3636,59.7758406,22432,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2014,Coal Boiler #1 (PES-34),S (Stoker Boiler),Bituminous,TIER 4,290.0,mmBtu/hr,,,38507.8219,short ton,960000,109.5890411,22433,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2014,Coal Boiler #2 (PES-35),S (Stoker Boiler),Bituminous,TIER 4,290.0,mmBtu/hr,,,73405.5355,short ton,1830000,208.9041096,22434,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2015,Coal Boiler #2 (PES-35),S (Stoker Boiler),Bituminous,TIER 4,290.0,mmBtu/hr,,,34533.056189999996,short ton,860909.0909,98.27729348,22435,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2013,Coal Boiler #1 (PES-34),S (Stoker Boiler),Bituminous,TIER 4,290.0,mmBtu/hr,,,54844.473620000004,short ton,1367272.727,156.0813616,22436,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2013,Coal Boiler #2 (PES-35),S (Stoker Boiler),Bituminous,TIER 4,290.0,mmBtu/hr,,,59074.49951,short ton,1472727.273,168.1195517,22437,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2010,Coal Boiler #1 (PES-34),S (Stoker Boiler),Subbituminous,TIER 4,290.0,mmBtu/hr,,,95862.9776,short ton,1653636.364,188.7712744,22856,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2010,Coal Boiler #2 (PES-35),S (Stoker Boiler),Subbituminous,TIER 4,290.0,mmBtu/hr,,,102661.3966,short ton,1770909.091,202.158572,22857,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2011,Coal Boiler #1 (PES-34),S (Stoker Boiler),Subbituminous,TIER 4,290.0,mmBtu/hr,,,7905.13834,short ton,136363.6364,15.56662516,22858,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2011,Coal Boiler #2 (PES-35),S (Stoker Boiler),Subbituminous,TIER 4,290.0,mmBtu/hr,,,94176.54809,short ton,1624545.455,185.4503944,22859,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2012,Coal Boiler #2 (PES-35),S (Stoker Boiler),Subbituminous,TIER 4,290.0,mmBtu/hr,,,73623.18841,short ton,1270000,144.9771689,22860,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2012,Coal Boiler #1 (PES-34),S (Stoker Boiler),Subbituminous,TIER 4,290.0,mmBtu/hr,,,5059.288538000001,short ton,87272.72727,9.9626401,22861,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2016,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),1090.0,mmBtu/hr,,,59159609995.0,scf,5949090.381,679.1199065,14751,Arcelor Mittal Indiana Harbor,No. 8 Boiler,1,1090.0,4944.0,Heavy Liquid,400,331,46312,>1000,IN,280
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2016,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),1090.0,mmBtu/hr,,,59159609995.0,scf,5949090.381,679.1199065,14753,Arcelor Mittal Indiana Harbor,No. 8 Boiler,1,1090.0,4944.0,Heavy Liquid,400,331,46312,>1000,IN,280
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2018,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),1090.0,mmBtu/hr,,,38478213279.0,scf,3787141.186,432.3220531,14754,Arcelor Mittal Indiana Harbor,No. 8 Boiler,1,1090.0,4944.0,Heavy Liquid,400,331,46312,>1000,IN,280
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2018,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),1090.0,mmBtu/hr,,,38478213279.0,scf,3787141.186,432.3220531,14756,Arcelor Mittal Indiana Harbor,No. 8 Boiler,1,1090.0,4944.0,Heavy Liquid,400,331,46312,>1000,IN,280
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2016,SRC_UTL_Boiler 7_S8F,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,28448445604.0,scf,2868627.461,327.4688882,14757,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2016,SRC_UTL_Boiler 7_S8F,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,28448445604.0,scf,2868627.461,327.4688882,14759,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2016,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,1428389065.0,scf,140267.8062,16.01230664,14760,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2016,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,1428389065.0,scf,140267.8062,16.01230664,14762,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2018,SRC_UTL_Boiler 7_S8F,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,18510701995.0,scf,1855475.747,211.8122998,14763,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2018,SRC_UTL_Boiler 7_S8F,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,18510701995.0,scf,1855475.747,211.8122998,14765,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2017,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,13496144522.0,scf,1299678.717,148.3651504,14766,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2017,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,13496144522.0,scf,1299678.717,148.3651504,14768,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2017,SRC_UTL_Boiler 7_S8F,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,23309790921.0,scf,2244732.866,256.248044,14769,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2017,SRC_UTL_Boiler 7_S8F,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,23309790921.0,scf,2244732.866,256.248044,14771,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2018,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,17525463487.0,scf,1726345.781,197.0714362,14772,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2018,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,17525463487.0,scf,1726345.781,197.0714362,14774,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2013,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17135,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2013,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17137,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2010,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17138,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2010,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17140,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2014,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17141,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2014,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17143,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2011,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17144,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2011,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17146,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2012,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17147,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2012,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17149,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2014,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17150,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2014,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17152,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2013,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17153,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2013,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17155,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2015,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17156,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2015,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17158,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2015,SRC_UTL_Boiler 7_S8F,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17159,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2015,SRC_UTL_Boiler 7_S8F,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17161,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2011,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17162,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2011,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17164,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2010,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17165,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2010,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17167,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464.0,Heavy Liquid,400,331,46312,>1000,IN,277
1002430,AIR PRODUCTS BAYTOWN PLANT,48201.0,HARRIS COUNTY,325120,2016,Boiler (EPN 7),OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),350.0,mmBtu/hr,,,,,na,na,16222,Air Products Baytown,BOILER (EPN 7),1,350.0,8760.0,Gas 1,350,325,77520,0-49,TX,2964
1002430,AIR PRODUCTS BAYTOWN PLANT,48201.0,HARRIS COUNTY,325120,2017,Boiler (EPN 7),OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),350.0,mmBtu/hr,,,,,na,na,16223,Air Products Baytown,BOILER (EPN 7),1,350.0,8760.0,Gas 1,350,325,77520,0-49,TX,2964
1002430,AIR PRODUCTS BAYTOWN PLANT,48201.0,HARRIS COUNTY,325120,2015,Boiler (EPN 7),OB (Boiler  other),,Tier 3 (Equation C-5  gaseous fuel),350.0,mmBtu/hr,,,,,na,na,16224,Air Products Baytown,BOILER (EPN 7),1,350.0,8760.0,Gas 1,350,325,77520,0-49,TX,2964
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2013,3 Boiler House #37 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),495.0,mmBtu/hr,,,,,na,na,17204,Sunoco Philadelphia,CU-018,1,495.0,8760.0,Heavy Liquid,400,324,19145,500-999,PA,2701
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2013,3 Boiler House #39 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),495.0,mmBtu/hr,,,,,na,na,17205,Sunoco Philadelphia,CU-018,1,495.0,8760.0,Heavy Liquid,400,324,19145,500-999,PA,2701
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2015,3 Boiler House #40 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),660.0,mmBtu/hr,,,,,na,na,17206,Sunoco Philadelphia,CU-021,1,660.0,8760.0,Heavy Liquid,400,324,19145,500-999,PA,2704
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2017,3 Boiler House #40 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),660.0,mmBtu/hr,,,,,na,na,17207,Sunoco Philadelphia,CU-021,1,660.0,8760.0,Heavy Liquid,400,324,19145,500-999,PA,2704
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2016,3 Boiler House #39 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),495.0,mmBtu/hr,,,,,na,na,17208,Sunoco Philadelphia,CU-018,1,495.0,8760.0,Heavy Liquid,400,324,19145,500-999,PA,2701
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2017,3 Boiler House #37 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),495.0,mmBtu/hr,,,,,na,na,17209,Sunoco Philadelphia,CU-018,1,495.0,8760.0,Heavy Liquid,400,324,19145,500-999,PA,2701
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2014,3 Boiler House #40 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),660.0,mmBtu/hr,,,,,na,na,17210,Sunoco Philadelphia,CU-021,1,660.0,8760.0,Heavy Liquid,400,324,19145,500-999,PA,2704
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2012,860 2H-9 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),165.0,mmBtu/hr,,,,,na,na,17211,Sunoco Philadelphia,CU-116,1,165.0,8760.0,Gas 1,350,324,19145,500-999,PA,2705
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2018,3 Boiler House #37 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),495.0,mmBtu/hr,,,,,na,na,17212,Sunoco Philadelphia,CU-018,1,495.0,8760.0,Heavy Liquid,400,324,19145,500-999,PA,2701
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2013,860 2H-9 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),165.0,mmBtu/hr,,,,,na,na,17213,Sunoco Philadelphia,CU-116,1,165.0,8760.0,Gas 1,350,324,19145,500-999,PA,2705
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2012,3 Boiler House #38 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),495.0,mmBtu/hr,,,,,na,na,17214,Sunoco Philadelphia,CU-018,1,495.0,8760.0,Heavy Liquid,400,324,19145,500-999,PA,2701
