FACILITY_ID,FACILITY_NAME,FIPS,COUNTY,NAICS_x,REPORTING_YEAR,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,TIER,INPUT_HEAT_CAPACITY,INPUT_HEAT_CAPACITY_UNIT,AGGR_HIGH_HEAT_CAPACITY,AGGR_HIGH_HEAT_CAPACITY_UOM,FUEL_COM,FUEL_UNIT,ENERGY_COM_MMBtu,ENERGY_MMBtu_hr,tierID,FacilityID,UnitID,Unit Count,Capacity (mmBtu/hr),Op Hours Per Year,Fuel Category for Unit,Temperature,NAICS_y,Zip,Num_Empl,State,mactID
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2018,SRC_UTL_Boiler 7_S8F,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,18510701995.0,scf,1855475.74657481,211.8122998373071,14765,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2018,SRC_UTL_Boiler 7_S8F,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,18510701995.0,scf,1855475.74657481,211.8122998373071,14765,Arcelor Mittal Indiana Harbor,No. 6 Boiler,1,454.0,6624,Heavy Liquid,400,331,46312,>1000,IN,278
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2018,SRC_UTL_Boiler 7_S8F,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,18510701995.0,scf,1855475.74657481,211.8122998373071,14765,Arcelor Mittal Indiana Harbor,No. 7 Boiler,1,454.0,5784,Heavy Liquid,400,331,46312,>1000,IN,279
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2017,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,13496144522.0,scf,1299678.7174686,148.3651503959589,14766,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2017,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,13496144522.0,scf,1299678.7174686,148.3651503959589,14766,Arcelor Mittal Indiana Harbor,No. 6 Boiler,1,454.0,6624,Heavy Liquid,400,331,46312,>1000,IN,278
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2017,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,13496144522.0,scf,1299678.7174686,148.3651503959589,14766,Arcelor Mittal Indiana Harbor,No. 7 Boiler,1,454.0,5784,Heavy Liquid,400,331,46312,>1000,IN,279
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2017,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,13496144522.0,scf,1299678.7174686,148.3651503959589,14768,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2017,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,13496144522.0,scf,1299678.7174686,148.3651503959589,14768,Arcelor Mittal Indiana Harbor,No. 6 Boiler,1,454.0,6624,Heavy Liquid,400,331,46312,>1000,IN,278
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2017,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,13496144522.0,scf,1299678.7174686,148.3651503959589,14768,Arcelor Mittal Indiana Harbor,No. 7 Boiler,1,454.0,5784,Heavy Liquid,400,331,46312,>1000,IN,279
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2017,SRC_UTL_Boiler 7_S8F,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,23309790921.0,scf,2244732.8656923,256.2480440288014,14769,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2017,SRC_UTL_Boiler 7_S8F,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,23309790921.0,scf,2244732.8656923,256.2480440288014,14769,Arcelor Mittal Indiana Harbor,No. 6 Boiler,1,454.0,6624,Heavy Liquid,400,331,46312,>1000,IN,278
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2017,SRC_UTL_Boiler 7_S8F,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,23309790921.0,scf,2244732.8656923,256.2480440288014,14769,Arcelor Mittal Indiana Harbor,No. 7 Boiler,1,454.0,5784,Heavy Liquid,400,331,46312,>1000,IN,279
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2017,SRC_UTL_Boiler 7_S8F,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,23309790921.0,scf,2244732.8656923,256.2480440288014,14771,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2017,SRC_UTL_Boiler 7_S8F,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,23309790921.0,scf,2244732.8656923,256.2480440288014,14771,Arcelor Mittal Indiana Harbor,No. 6 Boiler,1,454.0,6624,Heavy Liquid,400,331,46312,>1000,IN,278
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2017,SRC_UTL_Boiler 7_S8F,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,23309790921.0,scf,2244732.8656923,256.2480440288014,14771,Arcelor Mittal Indiana Harbor,No. 7 Boiler,1,454.0,5784,Heavy Liquid,400,331,46312,>1000,IN,279
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2018,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,17525463487.0,scf,1726345.780786935,197.0714361628921,14772,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2018,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,17525463487.0,scf,1726345.780786935,197.0714361628921,14772,Arcelor Mittal Indiana Harbor,No. 6 Boiler,1,454.0,6624,Heavy Liquid,400,331,46312,>1000,IN,278
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2018,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,17525463487.0,scf,1726345.780786935,197.0714361628921,14772,Arcelor Mittal Indiana Harbor,No. 7 Boiler,1,454.0,5784,Heavy Liquid,400,331,46312,>1000,IN,279
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2018,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,17525463487.0,scf,1726345.780786935,197.0714361628921,14774,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2018,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,17525463487.0,scf,1726345.780786935,197.0714361628921,14774,Arcelor Mittal Indiana Harbor,No. 6 Boiler,1,454.0,6624,Heavy Liquid,400,331,46312,>1000,IN,278
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2018,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,17525463487.0,scf,1726345.780786935,197.0714361628921,14774,Arcelor Mittal Indiana Harbor,No. 7 Boiler,1,454.0,5784,Heavy Liquid,400,331,46312,>1000,IN,279
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2013,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17135,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2013,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17135,Arcelor Mittal Indiana Harbor,No. 6 Boiler,1,454.0,6624,Heavy Liquid,400,331,46312,>1000,IN,278
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2013,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17135,Arcelor Mittal Indiana Harbor,No. 7 Boiler,1,454.0,5784,Heavy Liquid,400,331,46312,>1000,IN,279
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2013,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17137,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2013,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17137,Arcelor Mittal Indiana Harbor,No. 6 Boiler,1,454.0,6624,Heavy Liquid,400,331,46312,>1000,IN,278
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2013,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17137,Arcelor Mittal Indiana Harbor,No. 7 Boiler,1,454.0,5784,Heavy Liquid,400,331,46312,>1000,IN,279
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2010,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17138,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2010,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17138,Arcelor Mittal Indiana Harbor,No. 6 Boiler,1,454.0,6624,Heavy Liquid,400,331,46312,>1000,IN,278
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2010,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17138,Arcelor Mittal Indiana Harbor,No. 7 Boiler,1,454.0,5784,Heavy Liquid,400,331,46312,>1000,IN,279
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2010,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17140,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2010,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17140,Arcelor Mittal Indiana Harbor,No. 6 Boiler,1,454.0,6624,Heavy Liquid,400,331,46312,>1000,IN,278
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2010,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17140,Arcelor Mittal Indiana Harbor,No. 7 Boiler,1,454.0,5784,Heavy Liquid,400,331,46312,>1000,IN,279
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2014,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17141,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2014,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17141,Arcelor Mittal Indiana Harbor,No. 6 Boiler,1,454.0,6624,Heavy Liquid,400,331,46312,>1000,IN,278
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2014,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17141,Arcelor Mittal Indiana Harbor,No. 7 Boiler,1,454.0,5784,Heavy Liquid,400,331,46312,>1000,IN,279
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2014,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17143,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2014,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17143,Arcelor Mittal Indiana Harbor,No. 6 Boiler,1,454.0,6624,Heavy Liquid,400,331,46312,>1000,IN,278
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2014,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17143,Arcelor Mittal Indiana Harbor,No. 7 Boiler,1,454.0,5784,Heavy Liquid,400,331,46312,>1000,IN,279
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2011,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17144,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2011,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17144,Arcelor Mittal Indiana Harbor,No. 6 Boiler,1,454.0,6624,Heavy Liquid,400,331,46312,>1000,IN,278
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2011,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17144,Arcelor Mittal Indiana Harbor,No. 7 Boiler,1,454.0,5784,Heavy Liquid,400,331,46312,>1000,IN,279
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2011,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17146,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2011,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17146,Arcelor Mittal Indiana Harbor,No. 6 Boiler,1,454.0,6624,Heavy Liquid,400,331,46312,>1000,IN,278
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2011,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17146,Arcelor Mittal Indiana Harbor,No. 7 Boiler,1,454.0,5784,Heavy Liquid,400,331,46312,>1000,IN,279
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2012,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17147,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2012,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17147,Arcelor Mittal Indiana Harbor,No. 6 Boiler,1,454.0,6624,Heavy Liquid,400,331,46312,>1000,IN,278
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2012,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17147,Arcelor Mittal Indiana Harbor,No. 7 Boiler,1,454.0,5784,Heavy Liquid,400,331,46312,>1000,IN,279
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2012,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17149,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2012,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17149,Arcelor Mittal Indiana Harbor,No. 6 Boiler,1,454.0,6624,Heavy Liquid,400,331,46312,>1000,IN,278
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2012,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17149,Arcelor Mittal Indiana Harbor,No. 7 Boiler,1,454.0,5784,Heavy Liquid,400,331,46312,>1000,IN,279
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2014,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17150,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2014,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17150,Arcelor Mittal Indiana Harbor,No. 6 Boiler,1,454.0,6624,Heavy Liquid,400,331,46312,>1000,IN,278
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2014,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17150,Arcelor Mittal Indiana Harbor,No. 7 Boiler,1,454.0,5784,Heavy Liquid,400,331,46312,>1000,IN,279
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2014,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17152,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2014,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17152,Arcelor Mittal Indiana Harbor,No. 6 Boiler,1,454.0,6624,Heavy Liquid,400,331,46312,>1000,IN,278
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2014,SRC_UTL_Boiler 6_S8E,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17152,Arcelor Mittal Indiana Harbor,No. 7 Boiler,1,454.0,5784,Heavy Liquid,400,331,46312,>1000,IN,279
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2013,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17153,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2013,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17153,Arcelor Mittal Indiana Harbor,No. 6 Boiler,1,454.0,6624,Heavy Liquid,400,331,46312,>1000,IN,278
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2013,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17153,Arcelor Mittal Indiana Harbor,No. 7 Boiler,1,454.0,5784,Heavy Liquid,400,331,46312,>1000,IN,279
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2013,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17155,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2013,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17155,Arcelor Mittal Indiana Harbor,No. 6 Boiler,1,454.0,6624,Heavy Liquid,400,331,46312,>1000,IN,278
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2013,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17155,Arcelor Mittal Indiana Harbor,No. 7 Boiler,1,454.0,5784,Heavy Liquid,400,331,46312,>1000,IN,279
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2015,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17156,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2015,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17156,Arcelor Mittal Indiana Harbor,No. 6 Boiler,1,454.0,6624,Heavy Liquid,400,331,46312,>1000,IN,278
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331111,2015,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17156,Arcelor Mittal Indiana Harbor,No. 7 Boiler,1,454.0,5784,Heavy Liquid,400,331,46312,>1000,IN,279
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2015,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17158,Arcelor Mittal Indiana Harbor,No. 5 Boiler,1,454.0,7464,Heavy Liquid,400,331,46312,>1000,IN,277
1000588,ArcelorMittal Indiana Harbor LLC,18089.0,LAKE COUNTY,331110,2015,SRC_UTL_Boiler 8_S8G,OB (Boiler  other),Blast Furnace Gas,Tier 3 (Equation C-5  gaseous fuel),454.0,mmBtu/hr,,,,,na,na,17158,Arcelor Mittal Indiana Harbor,No. 6 Boiler,1,454.0,6624,Heavy Liquid,400,331,46312,>1000,IN,278
