FACILITY_ID,FACILITY_NAME,FIPS,COUNTY,NAICS_x,REPORTING_YEAR,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,TIER,AGGR_HIGH_HEAT_CAPACITY,AGGR_HIGH_HEAT_CAPACITY_UOM,INPUT_HEAT_CAPACITY,INPUT_HEAT_CAPACITY_UNIT,FUEL_COM,FUEL_UNIT,ENERGY_COM_MMBtu,ENERGY_MMBtu_hr,tierID,FacilityID,UnitID,Unit Count,Capacity (mmBtu/hr),Op Hours Per Year,Fuel Category for Unit,Temperature,NAICS_y,Zip,Num_Empl,State,mactID
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2011,No. 2 Power Boiler U501,S (Stoker Boiler),Tires,Tier 4,,,784.0,mmBtu/hr,,,312.5,0.035673516,20375,G PCedar Springs,U500 - Power Boiler No 1,1,784.0,8200.0,Wet Biomass,400,322,39832,500-999,GA,324
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2011,No. 2 Power Boiler U501,S (Stoker Boiler),Tires,Tier 4,,,784.0,mmBtu/hr,,,312.5,0.035673516,20375,G PCedar Springs,U501 - Power Boiler No 2,1,784.0,8200.0,Coal,400,322,39832,500-999,GA,325
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2013,No. 2 Power Boiler U501,S (Stoker Boiler),Tires,Tier 4,,,784.0,mmBtu/hr,,,0.0,0.0,20377,G PCedar Springs,U500 - Power Boiler No 1,1,784.0,8200.0,Wet Biomass,400,322,39832,500-999,GA,324
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2013,No. 2 Power Boiler U501,S (Stoker Boiler),Tires,Tier 4,,,784.0,mmBtu/hr,,,0.0,0.0,20377,G PCedar Springs,U501 - Power Boiler No 2,1,784.0,8200.0,Coal,400,322,39832,500-999,GA,325
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2016,No. 1 Power Boiler U500,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 4,,,784.0,mmBtu/hr,,,2169444.444,247.65347540000002,20675,G PCedar Springs,U500 - Power Boiler No 1,1,784.0,8200.0,Wet Biomass,400,322,39832,500-999,GA,324
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2016,No. 1 Power Boiler U500,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 4,,,784.0,mmBtu/hr,,,2169444.444,247.65347540000002,20675,G PCedar Springs,U501 - Power Boiler No 2,1,784.0,8200.0,Coal,400,322,39832,500-999,GA,325
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2013,No. 1 Power Boiler U500,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 4,,,784.0,mmBtu/hr,,,1915277.7780000002,218.63901569999996,20677,G PCedar Springs,U500 - Power Boiler No 1,1,784.0,8200.0,Wet Biomass,400,322,39832,500-999,GA,324
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2013,No. 1 Power Boiler U500,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 4,,,784.0,mmBtu/hr,,,1915277.7780000002,218.63901569999996,20677,G PCedar Springs,U501 - Power Boiler No 2,1,784.0,8200.0,Coal,400,322,39832,500-999,GA,325
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2018,No. 1 Power Boiler U500,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 4,,,784.0,mmBtu/hr,,,2787500.0,318.2077626,20679,G PCedar Springs,U500 - Power Boiler No 1,1,784.0,8200.0,Wet Biomass,400,322,39832,500-999,GA,324
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2018,No. 1 Power Boiler U500,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 4,,,784.0,mmBtu/hr,,,2787500.0,318.2077626,20679,G PCedar Springs,U501 - Power Boiler No 2,1,784.0,8200.0,Coal,400,322,39832,500-999,GA,325
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2017,No. 1 Power Boiler U500,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 4,,,784.0,mmBtu/hr,,,2366666.667,270.16742769999996,20681,G PCedar Springs,U500 - Power Boiler No 1,1,784.0,8200.0,Wet Biomass,400,322,39832,500-999,GA,324
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2017,No. 1 Power Boiler U500,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 4,,,784.0,mmBtu/hr,,,2366666.667,270.16742769999996,20681,G PCedar Springs,U501 - Power Boiler No 2,1,784.0,8200.0,Coal,400,322,39832,500-999,GA,325
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2018,No. 2 Power Boiler U501,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 4,,,784.0,mmBtu/hr,,,2723611.111,310.9145104,20683,G PCedar Springs,U500 - Power Boiler No 1,1,784.0,8200.0,Wet Biomass,400,322,39832,500-999,GA,324
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2018,No. 2 Power Boiler U501,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 4,,,784.0,mmBtu/hr,,,2723611.111,310.9145104,20683,G PCedar Springs,U501 - Power Boiler No 2,1,784.0,8200.0,Coal,400,322,39832,500-999,GA,325
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2017,No. 2 Power Boiler U501,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 4,,,784.0,mmBtu/hr,,,2725000.0,311.0730594,20685,G PCedar Springs,U500 - Power Boiler No 1,1,784.0,8200.0,Wet Biomass,400,322,39832,500-999,GA,324
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2017,No. 2 Power Boiler U501,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 4,,,784.0,mmBtu/hr,,,2725000.0,311.0730594,20685,G PCedar Springs,U501 - Power Boiler No 2,1,784.0,8200.0,Coal,400,322,39832,500-999,GA,325
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2014,No. 2 Power Boiler U501,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 4,,,784.0,mmBtu/hr,,,3133333.333,357.68645360000005,20687,G PCedar Springs,U500 - Power Boiler No 1,1,784.0,8200.0,Wet Biomass,400,322,39832,500-999,GA,324
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2014,No. 2 Power Boiler U501,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 4,,,784.0,mmBtu/hr,,,3133333.333,357.68645360000005,20687,G PCedar Springs,U501 - Power Boiler No 2,1,784.0,8200.0,Coal,400,322,39832,500-999,GA,325
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2015,No. 1 Power Boiler U500,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 4,,,784.0,mmBtu/hr,,,2320833.333,264.935312,20689,G PCedar Springs,U500 - Power Boiler No 1,1,784.0,8200.0,Wet Biomass,400,322,39832,500-999,GA,324
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2015,No. 1 Power Boiler U500,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 4,,,784.0,mmBtu/hr,,,2320833.333,264.935312,20689,G PCedar Springs,U501 - Power Boiler No 2,1,784.0,8200.0,Coal,400,322,39832,500-999,GA,325
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2014,No. 1 Power Boiler U500,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 4,,,784.0,mmBtu/hr,,,2325000.0,265.4109589,20691,G PCedar Springs,U500 - Power Boiler No 1,1,784.0,8200.0,Wet Biomass,400,322,39832,500-999,GA,324
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2014,No. 1 Power Boiler U500,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 4,,,784.0,mmBtu/hr,,,2325000.0,265.4109589,20691,G PCedar Springs,U501 - Power Boiler No 2,1,784.0,8200.0,Coal,400,322,39832,500-999,GA,325
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2013,No. 2 Power Boiler U501,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 4,,,784.0,mmBtu/hr,,,1926388.889,219.9074074,20693,G PCedar Springs,U500 - Power Boiler No 1,1,784.0,8200.0,Wet Biomass,400,322,39832,500-999,GA,324
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2013,No. 2 Power Boiler U501,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 4,,,784.0,mmBtu/hr,,,1926388.889,219.9074074,20693,G PCedar Springs,U501 - Power Boiler No 2,1,784.0,8200.0,Coal,400,322,39832,500-999,GA,325
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2015,No. 2 Power Boiler U501,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 4,,,784.0,mmBtu/hr,,,3509722.222,400.65322169999996,20695,G PCedar Springs,U500 - Power Boiler No 1,1,784.0,8200.0,Wet Biomass,400,322,39832,500-999,GA,324
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2015,No. 2 Power Boiler U501,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 4,,,784.0,mmBtu/hr,,,3509722.222,400.65322169999996,20695,G PCedar Springs,U501 - Power Boiler No 2,1,784.0,8200.0,Coal,400,322,39832,500-999,GA,325
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2016,No. 2 Power Boiler U501,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 4,,,784.0,mmBtu/hr,,,2850000.0,325.3424658,20697,G PCedar Springs,U500 - Power Boiler No 1,1,784.0,8200.0,Wet Biomass,400,322,39832,500-999,GA,324
1002823,GEORGIA-PACIFIC CEDAR SPRINGS LLC,13099.0,EARLY COUNTY,322130,2016,No. 2 Power Boiler U501,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 4,,,784.0,mmBtu/hr,,,2850000.0,325.3424658,20697,G PCedar Springs,U501 - Power Boiler No 2,1,784.0,8200.0,Coal,400,322,39832,500-999,GA,325
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2014,Coal Boiler #1 (PES-34),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,380000.0,43.37899543,18836,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2014,Coal Boiler #1 (PES-34),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,380000.0,43.37899543,18836,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2015,Coal Boiler #2 (PES-35),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,590000.0,67.35159817,18837,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2015,Coal Boiler #2 (PES-35),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,590000.0,67.35159817,18837,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2016,Coal Boiler #2 (PES-35),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,540000.0,61.64383562,18838,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2016,Coal Boiler #2 (PES-35),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,540000.0,61.64383562,18838,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2011,Coal Boiler #2 (PES-35),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,390000.0,44.52054795,18839,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2011,Coal Boiler #2 (PES-35),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,390000.0,44.52054795,18839,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2010,Coal Boiler #1 (PES-34),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,250000.0,28.53881279,18840,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2010,Coal Boiler #1 (PES-34),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,250000.0,28.53881279,18840,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2013,Coal Boiler #2 (PES-35),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,360000.0,41.09589041,18841,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2013,Coal Boiler #2 (PES-35),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,360000.0,41.09589041,18841,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2013,Coal Boiler #1 (PES-34),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,350000.0,39.9543379,18842,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2013,Coal Boiler #1 (PES-34),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,350000.0,39.9543379,18842,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2010,Coal Boiler #2 (PES-35),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,260000.0,29.6803653,18843,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2010,Coal Boiler #2 (PES-35),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,260000.0,29.6803653,18843,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2016,Coal Boiler #1 (PES-34),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,500000.0,57.07762557,18844,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2016,Coal Boiler #1 (PES-34),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,500000.0,57.07762557,18844,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2014,Coal Boiler #2 (PES-35),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,380000.0,43.37899543,18845,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2014,Coal Boiler #2 (PES-35),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,380000.0,43.37899543,18845,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2015,Coal Boiler #1 (PES-34),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,620000.0,70.77625571,18846,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2015,Coal Boiler #1 (PES-34),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,620000.0,70.77625571,18846,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2012,Coal Boiler #1 (PES-34),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,420000.0,47.94520548,18847,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2012,Coal Boiler #1 (PES-34),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,420000.0,47.94520548,18847,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2011,Coal Boiler #1 (PES-34),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,340000.0,38.81278539,18848,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2011,Coal Boiler #1 (PES-34),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,340000.0,38.81278539,18848,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2012,Coal Boiler #2 (PES-35),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,430000.0,49.08675799,18849,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2012,Coal Boiler #2 (PES-35),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 4,,,290.0,mmBtu/hr,,,430000.0,49.08675799,18849,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2014,Coal Boiler #1 (PES-34),S (Stoker Boiler),Bituminous,Tier 4,,,290.0,mmBtu/hr,,,960000.0,109.58904109999999,19540,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2014,Coal Boiler #1 (PES-34),S (Stoker Boiler),Bituminous,Tier 4,,,290.0,mmBtu/hr,,,960000.0,109.58904109999999,19540,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2015,Coal Boiler #2 (PES-35),S (Stoker Boiler),Bituminous,Tier 4,,,290.0,mmBtu/hr,,,860909.0909,98.27729348,19541,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2015,Coal Boiler #2 (PES-35),S (Stoker Boiler),Bituminous,Tier 4,,,290.0,mmBtu/hr,,,860909.0909,98.27729348,19541,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2016,Coal Boiler #2 (PES-35),S (Stoker Boiler),Bituminous,Tier 4,,,290.0,mmBtu/hr,,,870909.0909,99.41884599,19542,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2016,Coal Boiler #2 (PES-35),S (Stoker Boiler),Bituminous,Tier 4,,,290.0,mmBtu/hr,,,870909.0909,99.41884599,19542,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2013,Coal Boiler #2 (PES-35),S (Stoker Boiler),Bituminous,Tier 4,,,290.0,mmBtu/hr,,,1472727.273,168.1195517,19543,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2013,Coal Boiler #2 (PES-35),S (Stoker Boiler),Bituminous,Tier 4,,,290.0,mmBtu/hr,,,1472727.273,168.1195517,19543,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2013,Coal Boiler #1 (PES-34),S (Stoker Boiler),Bituminous,Tier 4,,,290.0,mmBtu/hr,,,1367272.727,156.08136159999998,19544,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2013,Coal Boiler #1 (PES-34),S (Stoker Boiler),Bituminous,Tier 4,,,290.0,mmBtu/hr,,,1367272.727,156.08136159999998,19544,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2016,Coal Boiler #1 (PES-34),S (Stoker Boiler),Bituminous,Tier 4,,,290.0,mmBtu/hr,,,613636.3636,70.0498132,19545,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2016,Coal Boiler #1 (PES-34),S (Stoker Boiler),Bituminous,Tier 4,,,290.0,mmBtu/hr,,,613636.3636,70.0498132,19545,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2014,Coal Boiler #2 (PES-35),S (Stoker Boiler),Bituminous,Tier 4,,,290.0,mmBtu/hr,,,1830000.0,208.9041096,19546,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2014,Coal Boiler #2 (PES-35),S (Stoker Boiler),Bituminous,Tier 4,,,290.0,mmBtu/hr,,,1830000.0,208.9041096,19546,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2015,Coal Boiler #1 (PES-34),S (Stoker Boiler),Bituminous,Tier 4,,,290.0,mmBtu/hr,,,523636.3636,59.775840599999995,19547,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2015,Coal Boiler #1 (PES-34),S (Stoker Boiler),Bituminous,Tier 4,,,290.0,mmBtu/hr,,,523636.3636,59.775840599999995,19547,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2011,Coal Boiler #2 (PES-35),S (Stoker Boiler),Subbituminous,Tier 4,,,290.0,mmBtu/hr,,,1624545.455,185.45039440000002,19905,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2011,Coal Boiler #2 (PES-35),S (Stoker Boiler),Subbituminous,Tier 4,,,290.0,mmBtu/hr,,,1624545.455,185.45039440000002,19905,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2010,Coal Boiler #1 (PES-34),S (Stoker Boiler),Subbituminous,Tier 4,,,290.0,mmBtu/hr,,,1653636.364,188.77127439999998,19906,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2010,Coal Boiler #1 (PES-34),S (Stoker Boiler),Subbituminous,Tier 4,,,290.0,mmBtu/hr,,,1653636.364,188.77127439999998,19906,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2010,Coal Boiler #2 (PES-35),S (Stoker Boiler),Subbituminous,Tier 4,,,290.0,mmBtu/hr,,,1770909.091,202.158572,19907,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2010,Coal Boiler #2 (PES-35),S (Stoker Boiler),Subbituminous,Tier 4,,,290.0,mmBtu/hr,,,1770909.091,202.158572,19907,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2012,Coal Boiler #1 (PES-34),S (Stoker Boiler),Subbituminous,Tier 4,,,290.0,mmBtu/hr,,,87272.72727,9.9626401,19908,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2012,Coal Boiler #1 (PES-34),S (Stoker Boiler),Subbituminous,Tier 4,,,290.0,mmBtu/hr,,,87272.72727,9.9626401,19908,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
